Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
20/01/2024,Darmstadt,Ein Frankfurt,2,2,D,13.0,7.0,3.0,4.0,3.8,3.75,1.91,2023-24,Bundesliga,D1
20/01/2024,FC Koln,Dortmund,0,4,A,16.0,11.0,5.0,7.0,4.5,4.0,1.73,2023-24,Bundesliga,D1
20/01/2024,Freiburg,Hoffenheim,3,2,H,16.0,16.0,8.0,4.0,2.0,3.8,3.4,2023-24,Bundesliga,D1
20/01/2024,Heidenheim,Wolfsburg,1,1,D,12.0,12.0,3.0,3.0,2.7,3.5,2.55,2023-24,Bundesliga,D1
20/01/2024,RB Leipzig,Leverkusen,2,3,A,11.0,18.0,6.0,5.0,2.4,3.8,2.7,2023-24,Bundesliga,D1
21/01/2024,Bayern Munich,Werder Bremen,0,1,A,21.0,8.0,6.0,3.0,1.09,11.0,21.0,2023-24,Bundesliga,D1
21/01/2024,M'gladbach,Augsburg,1,2,A,18.0,15.0,4.0,7.0,1.91,3.8,3.8,2023-24,Bundesliga,D1
24/01/2024,Bayern Munich,Union Berlin,1,0,H,24.0,4.0,10.0,1.0,1.18,7.0,17.0,2023-24,Bundesliga,D1
26/01/2024,Ein Frankfurt,Mainz,1,0,H,13.0,7.0,4.0,0.0,2.15,3.4,3.5,2023-24,Bundesliga,D1
27/01/2024,Augsburg,Bayern Munich,2,3,A,14.0,13.0,7.0,4.0,8.5,5.75,1.3,2023-24,Bundesliga,D1
27/01/2024,Hoffenheim,Heidenheim,1,1,D,20.0,15.0,8.0,3.0,1.67,4.5,4.33,2023-24,Bundesliga,D1
27/01/2024,Stuttgart,RB Leipzig,5,2,H,19.0,4.0,11.0,2.0,2.63,3.8,2.4,2023-24,Bundesliga,D1
27/01/2024,Werder Bremen,Freiburg,3,1,H,14.0,7.0,4.0,4.0,2.4,3.5,2.88,2023-24,Bundesliga,D1
27/01/2024,Wolfsburg,FC Koln,1,1,D,12.0,6.0,5.0,2.0,1.83,3.75,4.2,2023-24,Bundesliga,D1
27/01/2024,Leverkusen,M'gladbach,0,0,D,28.0,4.0,8.0,3.0,1.29,5.5,10.0,2023-24,Bundesliga,D1
28/01/2024,Union Berlin,Darmstadt,1,0,H,19.0,15.0,6.0,1.0,1.62,3.8,5.75,2023-24,Bundesliga,D1
28/01/2024,Dortmund,Bochum,3,1,H,15.0,10.0,6.0,4.0,1.36,5.5,7.5,2023-24,Bundesliga,D1
02/02/2024,Heidenheim,Dortmund,0,0,D,11.0,13.0,0.0,5.0,3.75,4.5,1.8,2023-24,Bundesliga,D1
03/02/2024,Bayern Munich,M'gladbach,3,1,H,21.0,11.0,6.0,4.0,1.14,9.5,13.0,2023-24,Bundesliga,D1
03/02/2024,Bochum,Augsburg,1,1,D,9.0,12.0,4.0,6.0,2.15,3.4,3.4,2023-24,Bundesliga,D1
03/02/2024,Darmstadt,Leverkusen,0,2,A,8.0,18.0,6.0,7.0,9.5,6.5,1.25,2023-24,Bundesliga,D1
03/02/2024,Freiburg,Stuttgart,1,3,A,7.0,17.0,4.0,9.0,3.1,3.6,2.2,2023-24,Bundesliga,D1
03/02/2024,Mainz,Werder Bremen,0,1,A,20.0,6.0,5.0,1.0,2.1,3.5,3.5,2023-24,Bundesliga,D1
03/02/2024,FC Koln,Ein Frankfurt,2,0,H,14.0,11.0,4.0,4.0,3.25,3.4,2.2,2023-24,Bundesliga,D1
04/02/2024,Wolfsburg,Hoffenheim,2,2,D,14.0,17.0,8.0,7.0,2.1,3.75,3.2,2023-24,Bundesliga,D1
04/02/2024,RB Leipzig,Union Berlin,2,0,H,16.0,10.0,6.0,2.0,1.4,5.0,7.5,2023-24,Bundesliga,D1
07/02/2024,Mainz,Union Berlin,1,1,D,16.0,15.0,7.0,4.0,2.15,3.3,3.5,2023-24,Bundesliga,D1
09/02/2024,Dortmund,Freiburg,3,0,H,17.0,6.0,8.0,3.0,1.45,4.75,6.5,2023-24,Bundesliga,D1
10/02/2024,Augsburg,RB Leipzig,2,2,D,11.0,9.0,4.0,6.0,4.0,4.2,1.75,2023-24,Bundesliga,D1
10/02/2024,Ein Frankfurt,Bochum,1,1,D,8.0,14.0,2.0,5.0,1.73,3.8,4.75,2023-24,Bundesliga,D1
10/02/2024,M'gladbach,Darmstadt,0,0,D,22.0,10.0,8.0,1.0,1.6,4.5,5.0,2023-24,Bundesliga,D1
10/02/2024,Union Berlin,Wolfsburg,1,0,H,7.0,15.0,2.0,5.0,2.25,3.4,3.2,2023-24,Bundesliga,D1
10/02/2024,Werder Bremen,Heidenheim,1,2,A,14.0,10.0,3.0,3.0,1.8,3.8,4.33,2023-24,Bundesliga,D1
10/02/2024,Leverkusen,Bayern Munich,3,0,H,14.0,8.0,8.0,1.0,2.63,3.8,2.4,2023-24,Bundesliga,D1
11/02/2024,Stuttgart,Mainz,3,1,H,10.0,16.0,7.0,6.0,1.44,4.5,7.5,2023-24,Bundesliga,D1
11/02/2024,Hoffenheim,FC Koln,1,1,D,10.0,5.0,4.0,1.0,1.8,3.8,4.33,2023-24,Bundesliga,D1
16/02/2024,FC Koln,Werder Bremen,0,1,A,10.0,13.0,2.0,4.0,2.4,3.4,2.88,2023-24,Bundesliga,D1
17/02/2024,Darmstadt,Stuttgart,1,2,A,21.0,13.0,9.0,4.0,6.5,4.75,1.44,2023-24,Bundesliga,D1
17/02/2024,Heidenheim,Leverkusen,1,2,A,6.0,17.0,3.0,4.0,8.0,5.75,1.33,2023-24,Bundesliga,D1
17/02/2024,Hoffenheim,Union Berlin,0,1,A,16.0,10.0,4.0,3.0,2.0,3.6,3.6,2023-24,Bundesliga,D1
17/02/2024,Mainz,Augsburg,1,0,H,19.0,10.0,4.0,4.0,2.0,3.5,3.8,2023-24,Bundesliga,D1
17/02/2024,Wolfsburg,Dortmund,1,1,D,9.0,12.0,4.0,5.0,3.2,3.8,2.1,2023-24,Bundesliga,D1
17/02/2024,RB Leipzig,M'gladbach,2,0,H,16.0,13.0,9.0,0.0,1.36,5.5,7.0,2023-24,Bundesliga,D1
18/02/2024,Freiburg,Ein Frankfurt,3,3,D,13.0,10.0,8.0,6.0,2.3,3.4,3.1,2023-24,Bundesliga,D1
18/02/2024,Bochum,Bayern Munich,3,2,H,14.0,26.0,5.0,10.0,8.0,5.75,1.33,2023-24,Bundesliga,D1
23/02/2024,Leverkusen,Mainz,2,1,H,18.0,13.0,7.0,4.0,1.22,6.5,13.0,2023-24,Bundesliga,D1
24/02/2024,M'gladbach,Bochum,5,2,H,22.0,15.0,6.0,5.0,2.0,3.8,3.5,2023-24,Bundesliga,D1
24/02/2024,Stuttgart,FC Koln,1,1,D,13.0,12.0,5.0,6.0,1.3,5.25,10.0,2023-24,Bundesliga,D1
24/02/2024,Union Berlin,Heidenheim,2,2,D,12.0,9.0,3.0,4.0,2.0,3.5,3.75,2023-24,Bundesliga,D1
24/02/2024,Werder Bremen,Darmstadt,1,1,D,13.0,11.0,4.0,3.0,1.65,4.2,5.0,2023-24,Bundesliga,D1
24/02/2024,Bayern Munich,RB Leipzig,2,1,H,16.0,11.0,4.0,5.0,1.67,4.33,4.5,2023-24,Bundesliga,D1
25/02/2024,Ein Frankfurt,Wolfsburg,2,2,D,12.0,14.0,5.0,8.0,2.25,3.4,3.2,2023-24,Bundesliga,D1
25/02/2024,Dortmund,Hoffenheim,2,3,A,19.0,7.0,7.0,5.0,1.5,5.0,5.5,2023-24,Bundesliga,D1
25/02/2024,Augsburg,Freiburg,2,1,H,21.0,5.0,8.0,1.0,2.2,3.6,3.1,2023-24,Bundesliga,D1
01/03/2024,Freiburg,Bayern Munich,2,2,D,17.0,21.0,5.0,9.0,5.75,4.75,1.5,2023-24,Bundesliga,D1
02/03/2024,Bochum,RB Leipzig,1,4,A,15.0,10.0,4.0,4.0,5.0,4.2,1.62,2023-24,Bundesliga,D1
02/03/2024,Darmstadt,Augsburg,0,6,A,10.0,21.0,5.0,6.0,2.9,3.3,2.4,2023-24,Bundesliga,D1
02/03/2024,Heidenheim,Ein Frankfurt,1,2,A,16.0,11.0,3.0,6.0,2.8,3.3,2.5,2023-24,Bundesliga,D1
02/03/2024,Mainz,M'gladbach,1,1,D,21.0,14.0,5.0,5.0,1.91,3.75,3.75,2023-24,Bundesliga,D1
02/03/2024,Union Berlin,Dortmund,0,2,A,13.0,12.0,5.0,7.0,3.4,3.6,2.05,2023-24,Bundesliga,D1
02/03/2024,Wolfsburg,Stuttgart,2,3,A,12.0,7.0,2.0,3.0,3.3,3.5,2.15,2023-24,Bundesliga,D1
03/03/2024,FC Koln,Leverkusen,0,2,A,6.0,17.0,0.0,6.0,9.0,4.75,1.36,2023-24,Bundesliga,D1
03/03/2024,Hoffenheim,Werder Bremen,2,1,H,14.0,18.0,7.0,8.0,1.91,4.0,3.6,2023-24,Bundesliga,D1
08/03/2024,Stuttgart,Union Berlin,2,0,H,14.0,10.0,5.0,4.0,1.45,4.5,7.0,2023-24,Bundesliga,D1
09/03/2024,Augsburg,Heidenheim,1,0,H,8.0,6.0,4.0,1.0,1.85,4.2,3.5,2023-24,Bundesliga,D1
09/03/2024,Bayern Munich,Mainz,8,1,H,25.0,13.0,12.0,3.0,1.25,7.0,10.0,2023-24,Bundesliga,D1
09/03/2024,M'gladbach,FC Koln,3,3,D,16.0,12.0,5.0,5.0,1.83,4.0,4.0,2023-24,Bundesliga,D1
09/03/2024,RB Leipzig,Darmstadt,2,0,H,28.0,9.0,8.0,4.0,1.14,8.5,15.0,2023-24,Bundesliga,D1
09/03/2024,Werder Bremen,Dortmund,1,2,A,15.0,13.0,5.0,6.0,3.5,4.33,1.85,2023-24,Bundesliga,D1
10/03/2024,Bochum,Freiburg,1,2,A,18.0,9.0,6.0,5.0,2.2,3.75,3.0,2023-24,Bundesliga,D1
10/03/2024,Ein Frankfurt,Hoffenheim,3,1,H,17.0,6.0,7.0,2.0,2.0,4.0,3.3,2023-24,Bundesliga,D1
10/03/2024,Leverkusen,Wolfsburg,2,0,H,19.0,2.0,7.0,1.0,1.33,5.75,8.5,2023-24,Bundesliga,D1
15/03/2024,FC Koln,RB Leipzig,1,5,A,9.0,23.0,2.0,7.0,6.5,4.75,1.45,2023-24,Bundesliga,D1
16/03/2024,Darmstadt,Bayern Munich,2,5,A,7.0,26.0,3.0,6.0,17.0,8.0,1.14,2023-24,Bundesliga,D1
16/03/2024,Heidenheim,M'gladbach,1,1,D,16.0,6.0,5.0,2.0,2.45,3.6,2.7,2023-24,Bundesliga,D1
16/03/2024,Mainz,Bochum,2,0,H,13.0,11.0,4.0,4.0,1.8,3.8,4.33,2023-24,Bundesliga,D1
16/03/2024,Union Berlin,Werder Bremen,2,1,H,11.0,10.0,5.0,2.0,2.05,3.4,3.8,2023-24,Bundesliga,D1
16/03/2024,Wolfsburg,Augsburg,1,3,A,15.0,14.0,4.0,5.0,2.05,3.5,3.5,2023-24,Bundesliga,D1
16/03/2024,Hoffenheim,Stuttgart,0,3,A,8.0,25.0,1.0,12.0,3.8,4.0,1.83,2023-24,Bundesliga,D1
17/03/2024,Freiburg,Leverkusen,2,3,A,9.0,18.0,3.0,7.0,6.0,4.33,1.53,2023-24,Bundesliga,D1
17/03/2024,Dortmund,Ein Frankfurt,3,1,H,16.0,8.0,6.0,6.0,1.62,4.2,5.0,2023-24,Bundesliga,D1
30/03/2024,Ein Frankfurt,Union Berlin,0,0,D,18.0,10.0,4.0,2.0,2.0,3.5,3.8,2023-24,Bundesliga,D1
30/03/2024,Leverkusen,Hoffenheim,2,1,H,36.0,6.0,12.0,2.0,1.2,7.5,12.0,2023-24,Bundesliga,D1
30/03/2024,M'gladbach,Freiburg,0,3,A,18.0,13.0,4.0,8.0,2.2,3.6,3.2,2023-24,Bundesliga,D1
30/03/2024,RB Leipzig,Mainz,0,0,D,23.0,8.0,10.0,2.0,1.4,5.25,7.5,2023-24,Bundesliga,D1
30/03/2024,Werder Bremen,Wolfsburg,0,2,A,6.0,15.0,1.0,5.0,2.88,3.5,2.4,2023-24,Bundesliga,D1
30/03/2024,Bayern Munich,Dortmund,0,2,A,16.0,11.0,3.0,5.0,1.4,5.75,6.0,2023-24,Bundesliga,D1
31/03/2024,Augsburg,FC Koln,1,1,D,24.0,12.0,6.0,2.0,1.75,4.0,4.5,2023-24,Bundesliga,D1
31/03/2024,Stuttgart,Heidenheim,3,3,D,20.0,6.0,6.0,3.0,1.25,6.0,10.0,2023-24,Bundesliga,D1
31/03/2024,Bochum,Darmstadt,2,2,D,20.0,13.0,7.0,3.0,1.62,4.0,5.25,2023-24,Bundesliga,D1
05/04/2024,Ein Frankfurt,Werder Bremen,1,1,D,19.0,10.0,5.0,7.0,1.75,3.8,4.5,2023-24,Bundesliga,D1
06/04/2024,FC Koln,Bochum,2,1,H,17.0,8.0,6.0,2.0,2.25,3.5,3.1,2023-24,Bundesliga,D1
06/04/2024,Freiburg,RB Leipzig,1,4,A,15.0,15.0,4.0,6.0,4.75,4.33,1.65,2023-24,Bundesliga,D1
06/04/2024,Heidenheim,Bayern Munich,3,2,H,9.0,15.0,4.0,8.0,6.5,6.0,1.36,2023-24,Bundesliga,D1
06/04/2024,Mainz,Darmstadt,4,0,H,18.0,14.0,9.0,2.0,1.4,5.0,7.5,2023-24,Bundesliga,D1
06/04/2024,Union Berlin,Leverkusen,0,1,A,8.0,19.0,1.0,8.0,5.75,4.33,1.55,2023-24,Bundesliga,D1
06/04/2024,Dortmund,Stuttgart,0,1,A,14.0,10.0,7.0,2.0,2.25,4.0,2.8,2023-24,Bundesliga,D1
07/04/2024,Hoffenheim,Augsburg,3,1,H,17.0,14.0,6.0,7.0,2.2,4.0,2.9,2023-24,Bundesliga,D1
07/04/2024,Wolfsburg,M'gladbach,1,3,A,13.0,10.0,4.0,6.0,1.85,4.0,3.8,2023-24,Bundesliga,D1
12/04/2024,Augsburg,Union Berlin,2,0,H,12.0,17.0,4.0,4.0,2.1,3.4,3.4,2023-24,Bundesliga,D1
13/04/2024,Bayern Munich,FC Koln,2,0,H,17.0,11.0,7.0,5.0,1.22,7.5,11.0,2023-24,Bundesliga,D1
13/04/2024,Bochum,Heidenheim,1,1,D,24.0,10.0,5.0,3.0,2.05,3.75,3.3,2023-24,Bundesliga,D1
13/04/2024,Mainz,Hoffenheim,4,1,H,23.0,5.0,8.0,1.0,1.95,4.0,3.4,2023-24,Bundesliga,D1
13/04/2024,M'gladbach,Dortmund,1,2,A,16.0,12.0,5.0,4.0,3.25,4.0,2.0,2023-24,Bundesliga,D1
13/04/2024,RB Leipzig,Wolfsburg,3,0,H,15.0,10.0,6.0,3.0,1.36,5.0,8.0,2023-24,Bundesliga,D1
13/04/2024,Stuttgart,Ein Frankfurt,3,0,H,9.0,10.0,6.0,3.0,1.53,4.5,5.5,2023-24,Bundesliga,D1
14/04/2024,Darmstadt,Freiburg,0,1,A,16.0,9.0,4.0,3.0,4.0,3.8,1.83,2023-24,Bundesliga,D1
14/04/2024,Leverkusen,Werder Bremen,5,0,H,19.0,7.0,10.0,3.0,1.2,7.0,13.0,2023-24,Bundesliga,D1
19/04/2024,Ein Frankfurt,Augsburg,3,1,H,12.0,6.0,7.0,1.0,2.0,3.75,3.5,2023-24,Bundesliga,D1
20/04/2024,FC Koln,Darmstadt,0,2,A,18.0,12.0,4.0,6.0,1.5,4.75,5.75,2023-24,Bundesliga,D1
20/04/2024,Heidenheim,RB Leipzig,1,2,A,9.0,11.0,5.0,4.0,5.75,5.25,1.45,2023-24,Bundesliga,D1
20/04/2024,Hoffenheim,M'gladbach,4,3,H,27.0,13.0,9.0,7.0,2.1,4.0,3.1,2023-24,Bundesliga,D1
20/04/2024,Wolfsburg,Bochum,1,0,H,10.0,9.0,5.0,1.0,1.75,4.0,4.33,2023-24,Bundesliga,D1
20/04/2024,Union Berlin,Bayern Munich,1,5,A,15.0,18.0,4.0,9.0,4.75,4.5,1.62,2023-24,Bundesliga,D1
21/04/2024,Werder Bremen,Stuttgart,2,1,H,9.0,14.0,2.0,5.0,4.75,4.75,1.57,2023-24,Bundesliga,D1
21/04/2024,Dortmund,Leverkusen,1,1,D,9.0,13.0,2.0,5.0,2.55,3.8,2.55,2023-24,Bundesliga,D1
21/04/2024,Freiburg,Mainz,1,1,D,7.0,17.0,3.0,4.0,2.6,3.5,2.6,2023-24,Bundesliga,D1
26/04/2024,Bochum,Hoffenheim,3,2,H,35.0,12.0,13.0,4.0,2.15,4.0,2.9,2023-24,Bundesliga,D1
27/04/2024,Augsburg,Werder Bremen,0,3,A,14.0,16.0,1.0,8.0,1.8,4.0,4.0,2023-24,Bundesliga,D1
27/04/2024,Bayern Munich,Ein Frankfurt,2,1,H,19.0,10.0,9.0,3.0,1.4,5.25,7.0,2023-24,Bundesliga,D1
27/04/2024,Freiburg,Wolfsburg,1,2,A,16.0,13.0,3.0,5.0,2.3,3.6,2.88,2023-24,Bundesliga,D1
27/04/2024,RB Leipzig,Dortmund,4,1,H,21.0,12.0,7.0,5.0,1.67,4.33,4.5,2023-24,Bundesliga,D1
27/04/2024,Leverkusen,Stuttgart,2,2,D,14.0,11.0,6.0,4.0,1.75,4.2,4.33,2023-24,Bundesliga,D1
28/04/2024,M'gladbach,Union Berlin,0,0,D,13.0,14.0,4.0,7.0,2.3,3.5,3.0,2023-24,Bundesliga,D1
28/04/2024,Mainz,FC Koln,1,1,D,16.0,16.0,4.0,6.0,1.55,4.33,6.0,2023-24,Bundesliga,D1
28/04/2024,Darmstadt,Heidenheim,0,1,A,12.0,19.0,4.0,6.0,3.3,3.75,2.1,2023-24,Bundesliga,D1
03/05/2024,Hoffenheim,RB Leipzig,1,1,D,18.0,8.0,8.0,5.0,5.25,5.0,1.5,2023-24,Bundesliga,D1
04/05/2024,Dortmund,Augsburg,5,1,H,21.0,20.0,10.0,4.0,1.85,4.33,3.6,2023-24,Bundesliga,D1
04/05/2024,Stuttgart,Bayern Munich,3,1,H,24.0,10.0,11.0,3.0,2.1,4.0,3.1,2023-24,Bundesliga,D1
04/05/2024,Werder Bremen,M'gladbach,2,2,D,17.0,17.0,6.0,7.0,2.25,3.75,3.0,2023-24,Bundesliga,D1
04/05/2024,Wolfsburg,Darmstadt,3,0,H,18.0,6.0,6.0,1.0,1.4,5.0,8.0,2023-24,Bundesliga,D1
04/05/2024,FC Koln,Freiburg,0,0,D,20.0,4.0,7.0,0.0,2.3,3.75,2.88,2023-24,Bundesliga,D1
05/05/2024,Union Berlin,Bochum,3,4,A,12.0,17.0,6.0,5.0,1.95,3.5,4.0,2023-24,Bundesliga,D1
05/05/2024,Ein Frankfurt,Leverkusen,1,5,A,16.0,10.0,5.0,6.0,3.2,3.5,2.2,2023-24,Bundesliga,D1
05/05/2024,Heidenheim,Mainz,1,1,D,16.0,10.0,6.0,4.0,3.0,3.5,2.3,2023-24,Bundesliga,D1
10/05/2024,Augsburg,Stuttgart,0,1,A,9.0,19.0,1.0,7.0,4.0,4.2,1.75,2023-24,Bundesliga,D1
11/05/2024,FC Koln,Union Berlin,3,2,H,18.0,14.0,5.0,6.0,2.8,3.3,2.55,2023-24,Bundesliga,D1
11/05/2024,Freiburg,Heidenheim,1,1,D,19.0,9.0,3.0,3.0,1.7,4.0,4.5,2023-24,Bundesliga,D1
11/05/2024,M'gladbach,Ein Frankfurt,1,1,D,6.0,16.0,3.0,1.0,2.45,3.75,2.63,2023-24,Bundesliga,D1
11/05/2024,RB Leipzig,Werder Bremen,1,1,D,13.0,10.0,5.0,1.0,1.29,6.5,8.0,2023-24,Bundesliga,D1
11/05/2024,Mainz,Dortmund,3,0,H,14.0,10.0,6.0,2.0,2.2,3.6,3.1,2023-24,Bundesliga,D1
12/05/2024,Darmstadt,Hoffenheim,0,6,A,9.0,12.0,1.0,7.0,4.75,4.5,1.62,2023-24,Bundesliga,D1
12/05/2024,Bayern Munich,Wolfsburg,2,0,H,5.0,5.0,3.0,2.0,1.33,6.0,7.5,2023-24,Bundesliga,D1
12/05/2024,Bochum,Leverkusen,0,5,A,2.0,28.0,0.0,10.0,4.2,4.33,1.7,2023-24,Bundesliga,D1
18/05/2024,Dortmund,Darmstadt,4,0,H,21.0,7.0,10.0,1.0,1.17,8.5,13.0,2023-24,Bundesliga,D1
18/05/2024,Ein Frankfurt,RB Leipzig,2,2,D,19.0,9.0,6.0,5.0,2.8,3.8,2.3,2023-24,Bundesliga,D1
18/05/2024,Heidenheim,FC Koln,4,1,H,13.0,19.0,7.0,9.0,2.3,4.0,2.7,2023-24,Bundesliga,D1
18/05/2024,Hoffenheim,Bayern Munich,4,2,H,17.0,12.0,9.0,4.0,2.88,4.5,2.0,2023-24,Bundesliga,D1
18/05/2024,Leverkusen,Augsburg,2,1,H,19.0,8.0,8.0,2.0,1.3,6.0,9.0,2023-24,Bundesliga,D1
18/05/2024,Stuttgart,M'gladbach,4,0,H,21.0,13.0,11.0,5.0,1.29,6.25,8.5,2023-24,Bundesliga,D1
18/05/2024,Union Berlin,Freiburg,2,1,H,14.0,11.0,5.0,5.0,2.1,3.4,3.5,2023-24,Bundesliga,D1
18/05/2024,Werder Bremen,Bochum,4,1,H,25.0,26.0,12.0,8.0,2.38,3.6,2.8,2023-24,Bundesliga,D1
18/05/2024,Wolfsburg,Mainz,1,3,A,12.0,12.0,4.0,6.0,3.2,3.5,2.2,2023-24,Bundesliga,D1
05/08/2022,Ein Frankfurt,Bayern Munich,1,6,A,8.0,23.0,2.0,10.0,6.0,5.0,1.5,2022-23,Bundesliga,D1
06/08/2022,Augsburg,Freiburg,0,4,A,10.0,19.0,2.0,7.0,3.3,3.5,2.15,2022-23,Bundesliga,D1
06/08/2022,Bochum,Mainz,1,2,A,16.0,13.0,3.0,6.0,3.2,3.4,2.2,2022-23,Bundesliga,D1
06/08/2022,M'gladbach,Hoffenheim,3,1,H,18.0,2.0,8.0,1.0,2.05,4.2,3.0,2022-23,Bundesliga,D1
06/08/2022,Union Berlin,Hertha,3,1,H,18.0,9.0,8.0,3.0,1.72,3.75,4.5,2022-23,Bundesliga,D1
06/08/2022,Wolfsburg,Werder Bremen,2,2,D,13.0,10.0,3.0,5.0,1.85,3.8,3.8,2022-23,Bundesliga,D1
06/08/2022,Dortmund,Leverkusen,1,0,H,13.0,8.0,4.0,3.0,2.0,4.2,3.2,2022-23,Bundesliga,D1
07/08/2022,Stuttgart,RB Leipzig,1,1,D,11.0,27.0,2.0,9.0,4.5,3.8,1.75,2022-23,Bundesliga,D1
07/08/2022,FC Koln,Schalke 04,3,1,H,30.0,6.0,10.0,2.0,1.7,4.0,4.5,2022-23,Bundesliga,D1
12/08/2022,Freiburg,Dortmund,1,3,A,16.0,16.0,7.0,7.0,3.0,3.75,2.2,2022-23,Bundesliga,D1
13/08/2022,Hertha,Ein Frankfurt,1,1,D,11.0,11.0,5.0,1.0,3.0,3.5,2.3,2022-23,Bundesliga,D1
13/08/2022,Hoffenheim,Bochum,3,2,H,24.0,11.0,13.0,5.0,1.57,4.5,5.25,2022-23,Bundesliga,D1
13/08/2022,Leverkusen,Augsburg,1,2,A,23.0,6.0,10.0,4.0,1.3,5.75,9.5,2022-23,Bundesliga,D1
13/08/2022,RB Leipzig,FC Koln,2,2,D,9.0,12.0,5.0,3.0,1.44,4.75,7.0,2022-23,Bundesliga,D1
13/08/2022,Werder Bremen,Stuttgart,2,2,D,5.0,14.0,3.0,7.0,2.25,3.6,3.0,2022-23,Bundesliga,D1
13/08/2022,Schalke 04,M'gladbach,2,2,D,14.0,14.0,5.0,9.0,3.1,3.8,2.15,2022-23,Bundesliga,D1
14/08/2022,Mainz,Union Berlin,0,0,D,10.0,10.0,5.0,2.0,2.2,3.25,3.4,2022-23,Bundesliga,D1
14/08/2022,Bayern Munich,Wolfsburg,2,0,H,24.0,7.0,8.0,1.0,1.12,9.5,17.0,2022-23,Bundesliga,D1
19/08/2022,M'gladbach,Hertha,1,0,H,11.0,18.0,6.0,5.0,1.5,4.5,6.0,2022-23,Bundesliga,D1
20/08/2022,Augsburg,Mainz,1,2,A,6.0,14.0,2.0,7.0,3.5,3.5,2.1,2022-23,Bundesliga,D1
20/08/2022,Dortmund,Werder Bremen,2,3,A,5.0,14.0,3.0,7.0,1.36,5.25,7.5,2022-23,Bundesliga,D1
20/08/2022,Leverkusen,Hoffenheim,0,3,A,14.0,10.0,3.0,5.0,1.66,4.33,4.5,2022-23,Bundesliga,D1
20/08/2022,Stuttgart,Freiburg,0,1,A,18.0,9.0,5.0,3.0,2.62,3.6,2.55,2022-23,Bundesliga,D1
20/08/2022,Wolfsburg,Schalke 04,0,0,D,16.0,9.0,6.0,2.0,1.83,3.8,4.2,2022-23,Bundesliga,D1
20/08/2022,Union Berlin,RB Leipzig,2,1,H,9.0,16.0,4.0,2.0,3.6,3.5,2.05,2022-23,Bundesliga,D1
21/08/2022,Ein Frankfurt,FC Koln,1,1,D,10.0,6.0,3.0,2.0,1.95,3.75,3.6,2022-23,Bundesliga,D1
21/08/2022,Bochum,Bayern Munich,0,7,A,13.0,22.0,7.0,12.0,13.0,8.0,1.18,2022-23,Bundesliga,D1
26/08/2022,Freiburg,Bochum,1,0,H,28.0,15.0,12.0,5.0,1.5,4.5,6.0,2022-23,Bundesliga,D1
27/08/2022,Hertha,Dortmund,0,1,A,12.0,24.0,3.0,7.0,4.5,4.33,1.66,2022-23,Bundesliga,D1
27/08/2022,Hoffenheim,Augsburg,1,0,H,24.0,12.0,6.0,1.0,1.45,4.5,7.0,2022-23,Bundesliga,D1
27/08/2022,Mainz,Leverkusen,0,3,A,17.0,7.0,3.0,5.0,2.75,3.75,2.37,2022-23,Bundesliga,D1
27/08/2022,RB Leipzig,Wolfsburg,2,0,H,16.0,9.0,7.0,4.0,1.45,4.75,6.0,2022-23,Bundesliga,D1
27/08/2022,Schalke 04,Union Berlin,1,6,A,12.0,12.0,4.0,7.0,3.1,3.4,2.3,2022-23,Bundesliga,D1
27/08/2022,Bayern Munich,M'gladbach,1,1,D,35.0,5.0,20.0,3.0,1.18,8.0,12.0,2022-23,Bundesliga,D1
28/08/2022,FC Koln,Stuttgart,0,0,D,6.0,13.0,2.0,5.0,2.05,3.75,3.4,2022-23,Bundesliga,D1
28/08/2022,Werder Bremen,Ein Frankfurt,3,4,A,10.0,12.0,4.0,7.0,2.45,3.5,2.8,2022-23,Bundesliga,D1
02/09/2022,Dortmund,Hoffenheim,1,0,H,16.0,7.0,5.0,2.0,1.61,4.5,4.75,2022-23,Bundesliga,D1
03/09/2022,Bochum,Werder Bremen,0,2,A,19.0,16.0,6.0,6.0,2.9,3.6,2.3,2022-23,Bundesliga,D1
03/09/2022,Leverkusen,Freiburg,2,3,A,15.0,5.0,6.0,3.0,1.9,3.75,3.8,2022-23,Bundesliga,D1
03/09/2022,Stuttgart,Schalke 04,1,1,D,13.0,13.0,3.0,4.0,1.75,4.0,4.33,2022-23,Bundesliga,D1
03/09/2022,Union Berlin,Bayern Munich,1,1,D,10.0,21.0,3.0,6.0,7.0,5.25,1.36,2022-23,Bundesliga,D1
03/09/2022,Wolfsburg,FC Koln,2,4,A,9.0,18.0,3.0,5.0,2.05,3.4,3.75,2022-23,Bundesliga,D1
03/09/2022,Ein Frankfurt,RB Leipzig,4,0,H,14.0,5.0,9.0,0.0,3.5,3.75,2.0,2022-23,Bundesliga,D1
04/09/2022,Augsburg,Hertha,0,2,A,8.0,16.0,2.0,6.0,2.45,3.3,2.87,2022-23,Bundesliga,D1
04/09/2022,M'gladbach,Mainz,0,1,A,13.0,12.0,3.0,5.0,2.2,3.8,3.0,2022-23,Bundesliga,D1
